-1.146745817538320056e+00	5.769087400337149951e+00	3.734969296361060120e+00	-1.528940125516320137e-01	-7.762923388564799687e-01	-4.792682987649259929e-01	-2.389742302807849883e-01	-1.305115725116730019e-01	8.309752731114380397e-01	2.328614879437969909e-01
-4.310024656750339744e-01	4.870133343810209681e+00	3.578774056759590039e+00	-3.194092404999970269e-01	-7.365078199722270291e-01	3.725791488816759811e-01	-6.336679128387400217e-01	-4.019153597937240030e-01	2.089334575160650131e-01	3.754445091746069774e-01
-1.116096200304579966e+01	-9.687577785153960619e+00	1.494150352047759922e+00	-6.449163602017740082e+00	2.088777277170430047e+00	1.182553303114639992e-01	-1.040559277996959908e+00	2.909136108445730118e-01	6.461171503050420206e+00	4.770305870313629737e-01
6.870738205679299604e+00	-4.063908255720900087e+00	-4.913806388649409884e-01	1.894400200568709947e-01	-2.210089125804630128e-01	4.912259878864200235e-01	-5.480880838386810172e-01	9.266347387371099975e-01	9.553781854973190102e-01	-4.552175072893510088e-01
-3.377799157295939825e+00	4.157727031253820371e+00	-7.029378359833409640e+00	3.773184037554019987e+00	-2.703614396244760076e-01	-4.083952129407130149e-01	-1.021350702517890063e+00	-3.102932053282669855e+00	-8.973025880307890223e-02	3.181287559874220072e+00
4.056909176329999589e+00	-3.909709808957150035e+00	-7.977303476583560427e-01	1.993416183956240095e+00	1.815527277739409917e-01	-1.979854908536879954e+00	1.838044419107690008e-01	1.173367944519920103e+00	-3.294666696521849847e+00	1.780179013393919929e+00
7.696451480292529901e+00	-3.638730809068650096e+00	4.853375159104970082e-01	-9.522186444407819694e-01	-5.398025832371320387e-01	-9.289391703450619597e-02	-6.041115352748389622e-01	-2.237939456182060083e-01	3.616425221731660034e-01	-2.942509040479480142e-01
8.797515745120719544e+00	-5.363171467119950186e+00	-2.981281571153699891e-02	-5.303731293313900252e-01	-8.610435402447069730e-01	-3.856243787721170269e-01	-2.313848349898620094e-02	2.479216399206810029e-01	7.562727164147630132e-01	-1.765124082152129903e+00
-7.684786101882159493e-01	3.967041701264649944e+00	2.563072252631009906e+00	1.604216187294169871e-01	7.227408558962339358e-02	4.476001526915789896e-01	-1.222570136728119983e-01	-1.485293079821199957e-01	9.956369683502379608e-01	2.875566745619619839e-03
-2.202105215886660083e+00	5.502936236679680349e+00	4.467957733299869894e+00	6.867174842627830067e-01	6.659178028221619805e-02	1.105048815731440037e-01	2.079226681476379901e-01	-8.693833582687320316e-01	-1.750400162129820136e-01	2.271177607921769925e-01
7.074740184333990101e+00	-3.527905962802989848e+00	-6.126453848460390317e-01	-8.818186827991749688e-01	6.919738599915370436e-01	-3.938262754672319788e-01	1.093044543144510022e-01	-6.342996266194740607e-02	2.137875950665699964e-01	1.370135982465370050e+00
8.418061309386759561e+00	-4.863795914607219828e+00	6.183074324924220377e-01	2.445410385203390102e-01	1.431408354368799984e-01	5.457979042992540109e-01	-3.781914606024079917e-01	-3.673898987095560176e-01	6.913103890862859480e-01	-3.788857875352890092e-01
-4.127458558089129870e-01	3.524550099242710122e+00	2.994241016524139987e+00	-3.614794971418490155e-01	-5.602832849607910504e-01	1.892214975562920010e-01	8.999314858177349663e-01	4.544550575237840066e-04	1.312533026156839921e-01	-6.631252372531439843e-01
-4.577709364459700003e-01	5.533839042797439767e+00	3.519601562231720049e+00	-5.158687780272969842e-02	-7.917023832542559661e-03	-4.448634983403360055e-01	1.170037862997239941e-01	6.728181130038239921e-01	-8.381016145349550195e-01	4.535483987478610146e-01
-1.338900402806799894e+00	3.709865424205149864e+00	3.074915604541800018e+00	1.193451235167670016e-01	5.854454186155320233e-02	-7.118006873187919803e-01	-1.559427612274099928e-01	1.146999064134569979e+00	3.512062226207010029e-01	-5.754557205388749486e-01
-2.700393317963920015e-01	3.415769755824530129e+00	3.200652542308750181e+00	-3.124150832400219846e-01	8.666316216779089421e-02	2.675268953181679787e-01	5.493973707761869857e-02	-4.152896156397539729e-01	1.044580295875510018e-01	1.440951406231630039e-01
-1.651774125832849993e+00	-4.298380266824880280e+00	7.202750202465160179e-01	-1.833075556486390090e+00	3.147639083574179875e+00	1.670195397152850036e+00	1.299704690659069906e+00	2.080097241262099939e+00	2.748754404125150153e+00	1.182033683094920073e+00
1.072256285183510016e+01	-6.684297140331660003e+00	8.447232059434329754e-01	-1.472697860160389893e-01	-1.146257848406530000e+00	-1.235051732451809992e+00	-3.523590981236889852e-01	9.698945563086069921e-01	-2.745845776084390177e-01	-8.145193253556589630e-01
8.999726637263430362e+00	-4.760487449429629869e+00	6.232302410857030184e-01	-5.134127691255530035e-01	-8.662866170238160690e-02	2.611560012055240132e-01	-5.308103203935430336e-01	4.455897897837099997e-01	7.296890309804280328e-01	5.552024329663309832e-01
4.355678831811680141e+00	-1.892792733995090071e+00	-5.569096921582640247e-01	2.361662205977889950e-01	3.531013834634039728e-01	-9.195848803053999765e-01	1.377056139066189955e+00	9.615489282335579757e-01	-9.046700212715109712e-01	2.441217094901030116e+00
8.190550234371180238e+00	-4.178989354915300325e+00	1.327133436514300047e-01	-2.811369564365849838e-01	7.451747819548790175e-02	3.364481968447229909e-01	2.787101253936219991e-01	1.126756818162509971e-01	-4.696534327566739830e-01	-9.817222302815360457e-01
-1.424361393763259986e+00	4.660365749254940404e+00	3.567049470336459915e+00	5.055684285916269838e-01	1.635405568263740006e-01	1.597504615839329956e-01	-6.432924077025420351e-01	7.228654668586910192e-01	-2.286995838575469897e-01	4.750372300282980076e-01
-2.083250508030849990e-01	3.083668057210500191e+00	-6.703682233214630415e+00	-2.233192332224350096e+00	4.195678207730759723e-01	-7.883467104866720421e-01	1.834555598866699944e+00	-1.087568105744920050e-01	1.258239618376389979e+00	-1.879649254546439940e-01
-1.924315339317270057e+00	2.092967818353629994e+00	-8.905850667971879631e+00	2.069375042771119944e+00	-1.969326373797849916e+00	1.944850866278400092e+00	-1.023385745506280031e+00	-3.141532812134820052e+00	-6.363513401646510026e-01	2.385379392674499943e+00
-1.743663088675079909e+00	4.519720862308910014e+00	2.657176873762689961e+00	2.357848749091389917e-01	-2.426390026437099945e-01	2.081224575559199874e-01	9.963593481434429577e-01	-1.451038104764789949e-01	-6.351528633793230086e-03	-3.037175238724220128e-01
-3.617535273151289976e-01	4.083372578713760248e+00	3.161484603113810188e+00	-1.629453526370019945e-01	6.240379856238790213e-01	3.943010934967309811e-01	-3.579775221595110080e-01	-1.945063810856100028e+00	-7.118707634508589788e-01	5.089552594132680241e-01
-1.124713449764650042e+00	4.312874931402499890e+00	3.698995459796940111e+00	5.942630646384230442e-01	-1.739154673235600024e-01	1.618139954839870054e-02	-1.582029765381179898e-01	1.620571902046649970e-01	7.267770285648359474e-01	2.205671577027840113e-01
-2.396285638082280123e+00	2.635233121079429974e+00	-7.249422009917410037e+00	-4.874469145601840192e-01	-9.509472566877889832e-02	1.285890919105530106e-01	-1.385909588705749984e+00	-9.146405188566969491e-01	1.755104369246800022e+00	-1.268568565872520093e+00
7.085775440622470001e+00	-4.323791533126310149e+00	1.080109533627159925e-02	2.049599793788809896e-02	1.058653892437170008e+00	6.590647898221739798e-01	-1.211032956945329975e+00	-1.045788453511270033e+00	1.144464437624490016e-01	-8.940881705265799617e-01
-1.334917654641710083e+00	5.205045032766149937e+00	3.713672935329050073e+00	3.946383776351209960e-01	-2.189079057316430099e-01	5.620953203554840405e-01	-1.002272329400190065e+00	1.052661862531839992e-01	9.894666187807149571e-01	5.071135880791729500e-01
8.570484557238779999e+00	-3.695519075481649818e+00	7.705432511280959629e-01	-4.054596603865380233e-01	4.915846052514210029e-01	2.258186892720989991e-01	-6.159672986083930546e-01	-5.700702194166790138e-01	1.165170024231870105e+00	-6.880950232162640345e-01
-3.516682254084330106e-01	5.162527517517090381e+00	3.635436290221219835e+00	4.129828934707199806e-02	-2.759848186711419959e-01	-1.394620572448840023e-01	-2.741398817912860109e-01	-2.546990055248359863e-01	9.847555697241260342e-01	-2.098371172874380006e-02
-1.905497278401619976e+00	3.385601528862729914e+00	-6.539996041592580411e+00	-2.315320538471310030e+00	5.206547671025190116e-01	-1.840633513802450105e+00	1.173114560541770102e+00	1.272245963105819999e-01	-1.956442892559669966e+00	-1.025742936398740035e+00
-1.261739595827670035e+00	6.474519548921770173e+00	4.869313318220510389e+00	1.328635969155720076e-01	3.844658277111229761e-01	-7.782142543329130246e-01	-1.084571582521639960e-01	-3.022771561377999849e-01	-4.813876961508080088e-01	-8.045012065637040521e-01
8.542990999974600541e+00	-5.166762827660350332e+00	-1.321782726003730035e+00	1.288907625643759935e+00	7.809499649923420384e-01	-5.359005270203199833e-01	-5.199479888552469564e-01	-4.068449717699940127e-01	-9.640025723799869883e-01	4.585467847690150034e-01
6.040558489316209645e+00	-2.928466940581170075e+00	1.269246877784010019e+00	4.901660352629449990e-01	7.340215191203689482e-01	-5.809923224938849939e-01	2.280702047313460101e-01	-8.816957481556699783e-01	3.826174093189599890e-01	-3.572306130910180011e-01
-8.845980524603009876e-01	5.360738746332200044e+00	4.880022828286869618e+00	4.653324742894329735e-01	-3.240802736801510209e-01	-7.416464845072420209e-01	4.188441935952029738e-01	-3.849217700346310167e-01	-2.410984285130499949e-01	5.962965523021359626e-01
-6.847510769620880344e-01	4.597699238916620246e+00	2.009300774785319987e+00	-1.298868374510349977e+00	-8.594015339109860319e-02	-7.791429383722679736e-02	1.278958770800459888e-01	1.096656062290229938e-01	4.026180235430180110e-01	2.186281032054840090e-01
-1.296715607962900085e+00	5.719283457987970110e+00	3.553939485630030148e+00	3.421397172341100190e-01	4.697435014749190008e-01	3.252229354222620217e-02	5.814183307777930076e-02	-7.187528063475280282e-01	1.404587792453390049e-01	-3.302532891709260010e-01
-8.660610479188090238e+00	-5.850473840793940283e+00	8.841488924717200160e-01	-2.556981941775950062e+00	4.893018053319470262e+00	2.928464697353040158e+00	-8.984524755749170311e-01	-3.265936350807990274e-01	1.319806263065830043e+00	-3.307097734029429859e+00
-1.902028327049309908e+00	5.799412162057019593e+00	1.997561532824980057e+00	-3.413185043618829906e-01	1.691414733247700031e-01	4.124894331826720051e-01	1.783822649673270089e-01	2.733711390589410040e-01	-3.277407364887279795e-01	1.100794771453319942e+00
-2.478073159548639937e-01	4.180976712393990269e+00	3.035216172272880097e+00	3.265074765288479910e-03	-2.636000520092710020e-01	9.560435476088720297e-02	-1.607191220326160130e-01	-6.054939258196510160e-02	-8.252293159844049653e-01	3.510710291519000270e-01
-1.445540159817439996e+00	5.099406960125370425e+00	2.755047631028700206e+00	-1.159655475753939985e-01	1.965902096352420067e-02	2.072026762964599977e-01	-1.004363346248269950e+00	4.050748940384290009e-01	5.684620607249949581e-03	-4.850361675764129910e-01
-9.706466628243389794e-01	5.563336997884330337e+00	3.934460304943419917e+00	-1.018987831950689982e+00	-1.009540721262210061e+00	-2.916878657646340134e-01	-6.514620457746560511e-01	5.239096165350589640e-01	2.462109061466959958e-01	7.446556389520839758e-01
-1.062661392972819918e+01	-7.965577399972690209e+00	2.027418833725730174e+00	-6.447422118968409777e+00	-5.614311487546520540e-01	-2.501848767634080151e+00	4.474970431482980238e-01	-1.769212524494299998e+00	-8.536064823673119584e-01	-1.828991699189969955e+00
-5.750917326512270389e-01	5.086038778112020431e+00	3.901875532509630151e+00	-2.973693392851530226e-01	4.895282447356210098e-01	-8.525188494153650431e-01	-5.086966044772730511e-01	-9.383914860901569899e-01	-9.788917144202989862e-01	-1.449071620487230039e+00
-9.669098152432029636e+00	-7.334683030377280311e+00	6.275440818739649873e-02	7.388615525298440012e+00	4.104683302666640166e-01	-4.770440559742859854e+00	9.639289726334769881e-01	-1.238284526508139916e+00	1.674233223959979977e-01	-2.620890146875530125e+00
7.805979535021980276e+00	-3.971245780455579855e+00	5.040316679238849851e-01	1.791943302065940047e-01	-5.030504102533099875e-01	5.008349219503369643e-01	-3.862159487631660060e-01	-6.994097710402960022e-01	4.489527046074979766e-01	-7.859186653792300525e-01
-2.390134791618660159e+00	3.897054657667060162e+00	-5.445710079990200292e+00	-9.699999607972199511e-01	-6.627067710550089696e-01	1.194379705750409970e+00	-5.049392714394630444e-01	-2.162439490975620049e-01	-6.996995243472909909e-01	-1.801818878178049976e+00
6.223394701998589795e+00	-3.159925973752180095e+00	-1.669599636946300092e-01	2.883985071415959833e-01	-3.168082252973790092e-01	-3.102178152429350133e-01	-2.781287619658530108e-01	-2.051465550987159880e-01	-7.635044461511469871e-01	-6.824845429665360452e-01
-1.683418528439589945e+00	6.032088555277679731e+00	3.767605410028060042e+00	-9.512648324535799560e-01	-5.676606203302739795e-01	1.123112197124509937e+00	6.857087477537230358e-01	7.631141795123520533e-01	6.162910433892699880e-01	-4.004183105581469726e-01
6.441454071812679594e+00	-3.998131942924649795e+00	-6.094314058373180298e-01	-4.332953500861499996e-01	1.840007147598989867e-01	-6.574974426734860045e-02	7.181293467608300223e-03	1.031501695757369996e-01	-3.408817333741899769e-01	-1.056110860963140052e-01
-9.163049764430100552e+00	-6.844163746585040009e+00	1.926010726678750062e+00	-6.329694077971209865e+00	3.577587131799880193e+00	3.544609876616430011e+00	-2.068741561347100077e+00	-2.985254598477930177e+00	-2.368931068745640189e+00	1.660493691724779897e+00
-1.462672797700830030e+00	4.948178001853549723e+00	3.675436029813909933e+00	-5.111686005881799916e-02	8.576469036723299855e-02	4.298224427194540231e-01	-3.439908626218389776e-01	-8.205970066811379970e-01	1.564415377889780134e-01	5.679428136524149462e-01
-1.254556860434050014e+00	4.613785344414099931e+00	2.692083048864290173e+00	-1.456734474853740025e-01	8.322601327782309655e-01	-1.743219245568780051e-01	-3.900245567467420238e-01	7.014033050301859973e-01	4.852311849976799762e-01	-1.757721554387509932e-01
9.716738956926839421e+00	-5.714125092523640426e+00	3.147603352802729737e-01	-2.889009203153040106e-01	-7.066361999181499653e-01	2.854898405803349970e-01	-8.075927910361799800e-01	7.747208772187740289e-01	3.870366461063239893e-01	-3.637673411833209913e-01
-8.797263050458270506e-01	2.325970253700389900e+00	-5.640771681588709896e+00	-8.653885293415060076e-01	-6.556421973523850477e-01	1.948589947544339951e-01	-2.547317589425910148e-02	-4.907888421039849902e-01	1.305816051091230001e+00	-1.660409229893329952e+00
-1.293740390413709918e+00	5.312773078489460232e+00	4.144386609336719651e+00	-1.197077462712210050e+00	2.707097800101159954e-02	-5.170008109273149799e-01	3.946208471391319805e-01	-3.363275565393740174e-01	-2.401530471723410110e-01	-1.253219539323960074e-01
-1.413692267423970028e+00	3.080756824740949806e+00	-3.950895253874259883e+00	-1.544672810541360075e+00	-2.222439456344280084e-01	2.472556300459010092e-01	-3.687276126546499833e-01	-2.448408105722379990e-01	1.670233734994889918e+00	-2.774740669419470063e+00
-1.524417005551159932e+01	-1.295774070653020082e+01	2.733795145055870179e+00	-3.795679212556640092e+00	-3.950006885933110112e+00	2.184920474300319881e+00	1.290035471444270110e+00	-5.355990304520510392e+00	-2.788379729087340220e-01	-1.050864472782560011e+00
-8.877692724028579674e-01	4.216091205667780173e+00	2.217751540101479790e+00	-6.638928523916890478e-01	3.869086628817530182e-01	-4.028709034680689749e-01	1.297310341511649923e-01	6.837485406193299919e-01	2.733048696361309871e-01	5.692106399009379952e-02
-1.649890271815130038e+00	6.808262896801529962e+00	4.034002912911409666e+00	-4.246116312760769840e-01	-1.357633043910269899e-01	-1.189479441360079992e+00	-7.676126374661239593e-01	-3.932854185992910034e-01	3.694691652492069767e-01	-8.795705370922950461e-01
7.746525901711810214e+00	-4.133221730653409587e+00	-1.637160419796249988e-01	8.411428867171059920e-02	3.639085516328739722e-02	3.799187192914190159e-01	-3.921579037455710237e-01	-8.437770157514830061e-01	5.368818856008159557e-01	-1.041490288945420062e+00
-1.303732774943640038e+00	5.040117326672720388e+00	2.101336703509760095e+00	4.473404924165569896e-01	6.366601575490870024e-01	-2.119832962809239940e-01	-7.974092220593749503e-02	-4.061814088086240226e-01	4.478999436313980120e-01	-7.735939807281370095e-01
7.901793146027830339e+00	-5.421926049689499649e+00	-4.758917487661369905e-01	2.802034276195200166e-02	-1.633541403886659971e-01	1.799142997714590075e+00	-5.368568248631929718e-01	-1.913647137058279990e-01	4.666308043376860004e-01	4.604194844027940242e-02
8.292300223001760173e+00	-5.335005084577989720e+00	-2.634066676474949853e-01	-2.753625442402810042e-01	5.140764637782620217e-02	3.796916800325270125e-01	-1.753275889015860067e-01	-7.658254777322079931e-01	1.049238153534109985e+00	-1.488317315648030048e+00
-1.097493822743599978e-03	3.094175363792940114e+00	2.639132001163229990e+00	5.031076060101079550e-01	-1.314836869513839934e+00	-1.201658468117690060e+00	-1.050895618387919894e+00	-1.420734626834829983e+00	-2.107833803854959887e-01	-8.205283189741320315e-01
-1.518460011120330022e-01	5.042253372120380384e+00	4.486583296712920443e+00	3.662120179816499843e-01	6.332981105974949676e-02	1.778007464346370026e-01	-4.316059888347850149e-01	-5.555394657144560044e-01	6.482533885258520145e-01	-4.612321166435380260e-01
-9.748230293152919668e-01	3.882045251640419803e+00	2.186790758751949948e+00	-1.867093842468559917e+00	-4.383459077611829846e-01	2.136412698543010080e+00	1.841750089146249936e+00	-2.027856397468189797e+00	-3.217576274120069968e+00	8.399637435855360490e-01
-1.690259762106870012e+00	4.536001064931359572e+00	2.801126745261179884e+00	5.299454946388040266e-01	-9.925312078121449888e-01	6.737480442146539517e-01	3.859390219603440197e-01	2.972272114975390012e-01	2.501525915416890136e-02	-2.117946852115429879e-01
-1.136144748502960100e+00	5.192504498945879732e+00	5.384163359608310273e+00	7.790934418864779998e-01	-6.036971390092940037e-01	7.512055782693509709e-01	-6.804108814586760090e-01	3.551447600322289733e-02	1.914996453118620046e-01	3.681742079041919746e-01
-1.760761315296129892e+00	4.607860680941549880e+00	2.753108279162700178e+00	6.497710000173420042e-01	-4.632877051067699758e-01	1.614051382272229940e-01	-7.761349636202159452e-01	5.413553175915419846e-01	1.708831256680329869e-01	-4.742031320747659984e-01
8.743206821083429503e+00	-5.316798081742460269e+00	1.796554591956070132e-02	2.976695904572609908e-01	-2.254488087236929950e-01	4.187458695650240204e-01	7.489597884783369408e-02	-6.801783817635620455e-01	3.809115630297100208e-01	5.960077088592260486e-01
-1.202642066311579994e+00	5.101757985275249929e+00	3.506096246679450079e+00	-2.753882010920150059e-01	-1.334316087832750075e-01	2.813803982393650038e-01	-9.303073018841370168e-01	-4.377927900798320171e-02	1.339102342435430026e+00	1.394113187133779963e+00
7.357421226914330425e+00	-3.564426713795440183e+00	8.118991230250209856e-01	-3.842565657294930159e-01	2.604667880852999939e-01	-7.320723961513949662e-01	-3.136480283291470106e-01	-4.013644060196009944e-01	7.341093531849089970e-01	-9.518421495010930267e-01
-5.371419627899790550e-01	5.210728490673769642e+00	4.197393982308700089e+00	-8.995685611961159456e-01	-6.283892172053130443e-01	1.000969676336160019e-01	-3.229484042257739773e-01	1.161922728293899976e+00	-5.734940878162060329e-01	6.633209652451279581e-01
-1.851056439058119896e+00	3.603201110903989868e+00	-7.731226101012559582e+00	-1.380241618611790066e+00	2.776738459360150180e-01	-1.634318178787770026e-01	-3.627472143638110214e-01	-8.714392462309500376e-01	-4.059903333157749983e-01	-2.275619523424550206e+00
8.691501026861509160e+00	-5.331383409944369767e+00	4.243269997055659770e-01	-3.445759261957120206e-02	-1.097161064620070015e+00	-9.582617401726529760e-01	-2.203855462463910064e-01	-3.451929797788579751e-02	1.005631070352129980e-01	5.235258894608170177e-01
8.186290300495549843e+00	-4.671403797833200144e+00	8.515611403489019571e-01	-5.194144638699720318e-01	3.648210795783140004e-01	-6.991671388188359926e-02	-4.823567528518110104e-01	4.386612490014690224e-01	5.949814517810100289e-01	7.976936581410119798e-02
-9.373007443360220625e-02	2.913364419477639800e+00	3.457294471686250148e+00	-6.920606794078569546e-02	9.906712092487139631e-02	2.491260638121559901e-01	-9.402652895305150249e-01	5.211381279839000236e-01	1.083368382116280060e+00	7.925117808357599880e-02
-1.217572166514029997e+00	5.802131412524680343e+00	3.995609225037529910e+00	-2.828453329086320078e-01	-8.097135595379090223e-01	2.082398761176640009e-02	8.817229429744040115e-01	9.063568335802489884e-01	-1.131969677758959958e-01	6.701605309346949646e-01
6.634258852105319626e+00	-3.033559487267119881e+00	-7.603017400426309580e-01	-1.357236285615990024e-01	-6.664946951080370496e-01	5.437136225461570299e-02	-7.208559542136949716e-01	-8.030550412646879632e-01	8.629431415624119750e-02	-1.203481373006999977e+00
9.098027000146469589e+00	-5.487335480972279633e+00	3.791322017292890201e-01	-2.741710450911680197e-01	2.524329212837090122e-02	-1.234735463511170027e-03	-1.037604182394639973e-02	2.061034891276090075e-01	6.820425402373360424e-02	-1.889625968293719982e-01
-1.280931580005720072e+01	-9.999308491960910317e+00	5.416591982923879556e-01	3.263223014713509951e+00	-3.442435684751409930e+00	2.802652186532060163e+00	-8.023990381176909992e+00	-9.004884091095149756e+00	4.015504649701229667e+00	-1.770232595373300022e+00
-8.497067976884070006e+00	-6.262059084589769675e+00	5.551742460005310020e-01	-4.122856716672339772e+00	-9.531503573236469462e-01	7.914901320714280430e-01	2.031321265049559788e+00	8.976060074754580453e-01	3.574185964706659835e+00	-2.837788829834260174e+00
7.422341717282169959e+00	-4.555485911122509890e+00	4.165196313431769881e-01	-6.692460718042489987e-01	-1.129242317553700081e+00	-2.445998241487989944e-01	-4.598173564398649882e-01	4.084304377916420092e-01	9.951592996609519570e-01	-9.947075482756469883e-03
5.933247898264260023e+00	-2.874734282027629817e+00	3.879709557254650276e-01	-1.534703435990530107e-01	-3.000072635219560007e-03	-1.101183491724740060e+00	6.162610557215200124e-01	-9.522851471736469564e-02	9.579246239113750061e-01	6.945719204079949805e-01
6.062892051019960427e+00	-3.432752607565450198e+00	-2.874095704365529913e-02	8.473201305866809863e-01	3.631231517619720184e-01	2.411400512831279874e-01	-9.617564747212149490e-01	-2.098104910588369787e+00	2.306672047235729828e+00	-6.916008263187679583e-01
-1.445687581042619962e+00	4.845633869030820051e+00	4.367405077034599792e+00	2.479560121677940043e-01	-1.818778934218669985e+00	-3.379754748893529781e-01	-5.099810161919610119e-01	-6.839237644006249672e-01	1.357060283119380095e-01	6.646826800303510252e-01
5.805417034500369944e+00	-3.591657442141760193e+00	2.706508066831669890e-01	2.445869930194050079e-01	-5.892359852367190509e-01	-5.680733024640559625e-01	1.645876232666799999e-01	-3.955034966771500127e-01	1.718890585196100051e+00	4.628844175739559863e-01
-5.434658718850600145e-01	4.924416830568230097e+00	3.161164457177600084e+00	2.260877053096770062e-01	1.714404519641319902e-01	3.306280899035719811e-02	-5.971521051331719621e-01	9.957706768625980143e-01	-9.858699565705669743e-01	1.507416838105479995e+00
5.581729101189970343e+00	-3.351630400094229856e+00	-7.390453183083369737e-01	-2.003927155507969904e-01	2.329545237977170002e-01	-5.011844686462130216e-01	1.761790083555260011e+00	-1.074559174525210048e-01	-1.168013012774969939e+00	-2.487723045569389946e-01
-2.142396830300369981e+00	4.127402357959460311e+00	-7.261993403810359737e+00	-1.668797140989489947e+00	-4.916187390248539790e-01	-4.934888803131839974e-01	2.696724570141290078e-01	-7.766717118545160004e-01	2.375584108661330074e+00	-1.920674745859360044e+00
-1.136967251784380073e+00	5.123496308210490291e+00	2.821551879865329848e+00	-9.385319602442609987e-01	1.226211343761069994e-01	-1.973431383694790042e-01	2.472603663743500046e-01	8.741513905135860352e-01	-7.823908618539919813e-01	-6.691994066768289784e-01
7.939578008966729605e+00	-5.032265527834949737e+00	3.400972674240840266e-01	1.265881584259740122e-01	-5.067278579760110119e-02	2.972780669146279919e-01	-6.798557427214200199e-01	5.117749703969669550e-01	-2.114871811489170070e-02	1.621240447109540128e-01
-8.958156154465409804e-01	2.194386988432969865e+00	1.645665114646549965e+00	6.974796929138370460e-01	-4.754429985680539983e-01	7.056536207184740395e-01	-1.558347235902399985e+00	-1.843750775320019963e+00	1.413078995530230031e-01	-5.373753478402449879e-01
-7.600363755530400445e-01	5.794128658041270086e+00	4.767962305787770028e+00	7.427693040969600424e-02	-3.934376870668070125e-02	1.577464021015120010e-01	-7.052549256658220689e-02	-4.775687912396769930e-02	-3.787406451472239977e-01	-3.656626499090700338e-02
-9.911479828498600542e-01	5.793093921537820101e+00	4.196130497704889883e+00	-1.858579090620459950e-01	1.189669725782470031e-02	4.955898124634660062e-01	-7.147467896558490352e-01	-1.304635404097080009e+00	5.922941194927640041e-01	5.178049659410040306e-02
3.461338090223180064e+00	-8.782446202376670286e-02	2.501121746091230058e+00	-5.238895151121120142e-01	-1.031531024923459938e+00	-3.316771510864939820e-01	-8.335134363144679481e-01	-2.203166536556320221e+00	-9.090086261504589649e-01	-1.577087436263779896e+00
9.723165864380119983e-01	-1.266778672230749914e+00	-3.482920007930069950e+00	-6.244064388360349716e-01	-2.249697545099579976e+00	-2.655578318921250069e+00	-3.003814186207269810e+00	3.203122277389060191e+00	-4.709432310384380038e+00	4.485551165202560142e+00
-3.477373219814099858e+00	2.535080143912430195e+00	-5.875653409028389618e+00	-1.604941039785430013e+00	2.490662584138310098e-01	7.730486826322440219e-01	-2.540125051415069724e-01	-1.833733289482790019e+00	-1.858859178667009893e+00	1.587437735110410086e+00
4.091451514437319803e-01	3.602427845482290003e+00	2.113525426875490165e+00	-5.869295985884569467e-01	-3.051655815063750166e-01	1.730285693065309882e-01	-2.235739554865449896e-01	-5.983021551300760077e-01	-5.368680111361150420e-01	8.407878859178840036e-01
7.609194627668039779e+00	-4.200343864659929594e+00	6.885099775692870017e-01	-4.628766248762899993e-01	1.048630940242129966e-01	4.690160870043489916e-01	2.058477765029869955e-01	5.257190905949099546e-01	9.529030712171450146e-01	-9.886062235187099700e-01
-9.747239068561370345e+00	-7.393109262481010191e+00	1.481272991817319973e+00	-4.270194095879849883e+00	3.532340568910839806e+00	4.004220226477210431e+00	-4.048351135209440343e+00	3.691198150296389757e-01	4.927169608821610147e+00	-1.453283533755679979e+00
-6.756671736070200218e+00	-4.845565699895069578e+00	1.860604582603960111e+00	-2.422737379019889836e+00	8.234114084820070012e-01	-6.224041345096279487e-01	-1.251537005910650091e+00	6.382228096588679622e-02	9.653238004552450180e-01	-7.455420404442000271e-01
-1.107291557332700016e+00	3.792496738379050214e+00	2.915532431185309914e+00	9.927712830277239942e-01	-7.367933772409850368e-01	-6.878865554801020243e-01	-5.567794959092640245e-02	3.914074895953409960e-01	-1.033142536936070055e+00	-3.987704712446440286e-02
7.316551348623029583e+00	-4.559786199057359823e+00	-8.466384007133459511e-01	5.774039040563520020e-01	1.022167073578609919e+00	6.344199712815709602e-02	-2.791091217695649829e-01	-3.190423777679379791e-01	-6.360071284527349933e-01	1.103136113876699964e+00
-2.127007146692629913e+00	4.946442753610440057e+00	3.669624122735560157e+00	7.887448896748779914e-01	-9.700870340492419308e-02	-9.774512340869929705e-01	2.878289323147930137e-02	-2.360387924739439924e-01	6.609656732928219647e-01	8.698116451310200503e-02
-2.777491002951599786e+00	3.343949896307469860e+00	-8.653670441593339646e+00	-7.410672710240410188e-01	-3.080049060223190027e-01	-3.003641528553049889e-01	-1.066126071136829889e+00	2.013154293440229947e-01	8.508544864520569684e-01	1.518145678171129997e+00
-1.096880902179159989e+01	-7.446212622165210071e+00	1.537029562552999939e+00	-1.102862273406719940e+00	-2.715385529373909979e+00	-4.401292954664440260e-01	7.332952610917440328e-01	-1.353624095525959969e+00	2.651819564011720143e+00	1.003380099697569916e+00
9.943005456707290080e+00	-4.837937858479209652e+00	1.151155572572839958e+00	2.556418860028579765e-01	-1.197114118588629983e-01	-4.610544726213990085e-02	-1.311785287478199891e+00	-4.833382483040989941e-01	1.853426175147139920e+00	-4.145842495384900045e-02
